date,average_temperature,average_dewpoint,average_humidity,average_windspeed,average_pressure,precipitation
6/23/2017,85.6,75.1,72,9.3,29.7,0.07
6/24/2017,78.5,74.3,87.2,6.5,29.9,0.38
6/25/2017,78,72.8,84.6,8.2,30,2.34
6/26/2017,79.2,71.1,77.1,8.3,29.9,0.21
6/27/2017,78.5,72.6,82.7,7.8,29.9,0
6/28/2017,80,72.4,78.6,10.3,29.8,0.48
6/29/2017,81.1,74.7,81.3,8.1,29.8,0
6/30/2017,85.1,76.1,75.3,10.8,29.8,0.17
1/7/2017,84.9,74,71.7,7.4,29.9,0
2/7/2017,84.9,74.6,72.2,8.4,30,0
3/7/2017,85.7,74.3,70.1,8.1,29.9,0
4/7/2017,86.3,74.3,69,6.3,29.9,0
5/7/2017,85.8,74.3,69.2,7.7,29.9,0
6/7/2017,85.5,73.6,69.4,6.3,30,0
7/7/2017,85,73,68.7,4.7,29.9,0
8/7/2017,84.8,72,67.5,4.5,29.9,0
9/7/2017,81.3,72.1,75.7,7.7,29.9,0
10/7/2017,77.2,72.5,85.9,7.4,29.9,2.31
11/7/2017,82.3,73.9,76.3,4.6,29.9,0.5
12/7/2017,81.9,74.3,78.5,6.8,29.9,0
7/13/2017,83.6,74.5,75.2,5,30,0.02
7/14/2017,85.1,73.8,71,4.4,30,0.01
7/15/2017,79.7,73.8,83.4,6.7,29.9,0
7/16/2017,80.6,72.3,77.5,4.6,29.8,1.2
7/17/2017,83.9,74.7,74.5,4.5,29.8,0
7/18/2017,83.8,75,75.3,3.9,29.9,0
7/19/2017,83.8,74.3,74.2,3.8,30,0.68
7/20/2017,86.7,74.2,68,4.8,29.9,0
7/21/2017,85.3,74.5,71.1,5.6,29.9,0
7/22/2017,81.7,74.1,79.2,6.6,29.8,0.5
7/23/2017,85,74.5,71.5,6.8,29.8,0.9
7/24/2017,86.7,72.9,65.4,7.2,29.9,0.17
7/25/2017,86,74.3,69,7.9,29.9,0
7/26/2017,86.1,73.2,66.6,7.2,29.9,0
7/27/2017,86.3,73.3,66.8,5.5,29.9,0
7/28/2017,87.8,74.5,66.9,6,29.8,0
7/29/2017,88.3,74.5,65.4,7.3,29.8,0
7/30/2017,86.4,73.5,66.6,6.8,29.8,0
7/31/2017,81.9,65.5,59,6.7,29.9,0
1/8/2017,83.2,70.7,67.1,7.3,29.9,0
2/8/2017,79.8,73.9,82.8,8.4,29.9,0
3/8/2017,79.6,73.1,81.2,5.8,29.9,0.09
4/8/2017,81,74.4,81.3,6,29.9,0.03
5/8/2017,81.8,74.8,80.3,6.1,29.9,1.23
6/8/2017,84.1,76.4,78.1,6.3,29.8,0.39
7/8/2017,79.5,75.9,88.8,6,29.8,0.1
8/8/2017,77.4,73.5,88,5,29.8,5.71
9/8/2017,81.9,74.6,79.8,5,29.9,0.03
10/8/2017,83.6,76,79.8,5.8,29.9,0
11/8/2017,86.4,75.8,72.1,4.8,29.9,0.12
12/8/2017,87.2,75.5,69.8,5.7,29.8,0
8/13/2017,87,75,69,7,29.8,0
8/14/2017,87.4,74.1,66.1,8.3,29.8,0
8/15/2017,87.4,74.1,66.1,7.8,29.8,0
8/16/2017,87.6,76,69.2,9,29.8,0
8/17/2017,88.4,73.8,64,7.3,29.9,0
8/18/2017,87.5,75.2,68.5,5.8,29.9,0
8/19/2017,87.6,74.7,67.4,4.8,29.9,0
8/20/2017,86.4,73.9,68.4,5.3,29.9,0
8/21/2017,84.2,74.8,74.9,6,29.9,0
8/22/2017,85,73,69.7,3.8,29.9,0
8/23/2017,84.5,73.4,70.5,5.4,29.8,0
8/24/2017,83,73.2,74,7.6,29.8,0.15
8/25/2017,77.7,73.7,87.5,14.7,29.7,0
8/26/2017,77.3,75.1,92.6,18.4,29.7,0.89
8/27/2017,75.4,73.8,95,15.3,29.6,13.43
8/28/2017,72.4,70,92.1,23.9,29.6,10.75
8/29/2017,72.6,69.7,90.4,21.9,29.6,5.28
8/30/2017,78.2,67.8,71.1,14.8,29.6,0.91
8/31/2017,81.4,66.8,63,7,29.8,0
1/9/2017,80.7,69.5,70.4,4.3,29.9,0
2/9/2017,81.2,70.2,72.3,3,29.9,0
3/9/2017,80.7,70.9,74.1,3.5,29.9,0
4/9/2017,80.9,71.5,74.5,4.4,29.9,0
5/9/2017,81.6,72,74.5,2.9,29.9,0
6/9/2017,75.3,62.3,67.7,10.1,29.9,0.06
7/9/2017,72.1,56.4,60.2,6.4,30,0
8/9/2017,72.7,57.5,61.3,6.5,30,0
9/9/2017,74.2,59.4,61.8,7,30,0
10/9/2017,75.2,60.2,61.7,8,29.9,0
11/9/2017,73.8,59,62,7.3,29.9,0
12/9/2017,73.8,58.3,62.5,4.7,29.7,0
9/13/2017,77.4,64.9,66.8,4.8,29.7,0
9/14/2017,79.2,68.2,71.3,7.1,29.8,0
9/15/2017,79.3,70.4,76.1,6.3,29.8,0
9/16/2017,78.5,70.8,79.8,4.1,29.9,0
9/17/2017,80.4,71.9,77.1,4.1,29.9,0
9/18/2017,79.7,75,86.2,4.9,29.9,0
9/19/2017,82,74.2,78.9,5.7,29.8,0.42
9/20/2017,83.7,75.3,76.3,7.1,29.8,0
9/21/2017,79.1,74.1,84.8,7.3,29.8,0.48
9/22/2017,78.5,72.3,83.2,4.3,29.8,0.02
9/23/2017,79.7,72.1,79,6,29.8,0
9/24/2017,79,72,81.1,6.8,29.8,0
9/25/2017,80,72.2,78.5,7.7,29.7,0.01
9/26/2017,80,71.8,77.8,5.1,29.8,0
9/27/2017,81.5,72.3,75.6,4,29.8,0
9/28/2017,80.3,73,79.8,4.8,29.8,0
9/29/2017,80.9,69.3,69.5,8.7,29.9,0.24
9/30/2017,77.3,61.3,59.6,6.3,29.9,0
1/10/2017,77.9,64.9,66.3,4.1,29.8,0
2/10/2017,78.8,72.3,81.8,9.3,29.8,0
3/10/2017,78.5,76.1,92.2,9.2,30,0.01
4/10/2017,79.1,70.2,75.5,9.2,30,2.12
5/10/2017,76.8,67.2,74.3,5.6,29.9,0
6/10/2017,75.7,65.4,72.9,4.2,29.8,0
7/10/2017,78.2,71.1,79.4,4.3,29.6,0
8/10/2017,82.2,71.4,71.9,2.9,29.6,0
9/10/2017,82.5,73,75.2,4.5,29.7,0
10/10/2017,75.3,65.7,74.1,9,29.9,0
11/10/2017,71,55.5,59.3,7.4,30,0
12/10/2017,76.3,66.1,72,3.5,29.9,0
10/13/2017,79.8,72,79.6,3.9,29.9,0
10/14/2017,78.2,72.8,85.9,4.4,29.9,0
10/15/2017,77.3,68.7,77,8.1,30,0
10/16/2017,67.7,48.1,51,11.6,30.1,0
10/17/2017,63.4,47.2,59,5,30.1,0
10/18/2017,66.9,56.4,72.3,3.8,30,0
10/19/2017,72,62.8,75.2,6.3,30,0
10/20/2017,73.7,70.3,89.3,10.9,29.9,0.01
10/21/2017,76,72.9,91.1,7,29.8,0.01
10/22/2017,67.8,64.4,89.6,9.9,29.9,0.04
10/23/2017,64.4,49.3,63.8,1.9,30,0.97
10/24/2017,65.8,39.8,45.5,10.3,30.1,0
10/25/2017,60.6,38.1,48.5,4.5,30.1,0
10/26/2017,67.3,51.5,60,7,29.8,0
10/27/2017,63,49.7,64.3,11.2,29.8,0
10/28/2017,51.8,29,43.7,11.1,30,0
10/29/2017,54,30.4,48,3.4,29.9,0
10/30/2017,62.1,50.5,68.7,4.8,29.9,0
10/31/2017,68.7,64.7,88.4,7.2,29.9,0
1/11/2017,72.9,69.6,90.1,6.2,29.8,0.7
2/11/2017,78.5,73,84.5,6.9,29.9,0
3/11/2017,79.3,73.4,83.1,6,29.9,0
4/11/2017,75.7,71.4,88.2,4.2,29.9,0
5/11/2017,78.1,72.1,83.6,7.8,29.9,0
6/11/2017,79.2,71,77.7,7.2,29.9,0
7/11/2017,77.1,69.2,78.3,6.4,29.9,0
8/11/2017,58.8,53.7,83.6,11.1,30,0
9/11/2017,56.9,51.3,82.6,10,30.1,0.06
10/11/2017,59.6,48.4,69.3,6.8,30.1,0
11/11/2017,65.1,54.9,70,8.5,30,0
12/11/2017,68.2,58.4,72.3,4.8,30.1,0
11/13/2017,67.9,60.3,78.8,5.2,30.1,0
11/14/2017,67.1,59.5,78.6,6.8,30,0
11/15/2017,68.5,63.2,84.8,5.2,29.9,0
11/16/2017,72.1,68.1,88.1,7.1,30,0
11/17/2017,76.1,67.9,77.7,8.3,29.9,0
11/18/2017,73.5,61.2,67.8,13.3,29.8,0
11/19/2017,55.3,35.5,50.3,9.3,30.1,0
11/20/2017,54.3,42.9,67.9,6.4,30,0
11/21/2017,64,58.1,82,7.3,29.8,0
11/22/2017,59.8,49,69.4,11.4,30.1,0
11/23/2017,51.5,36.9,60.9,2.7,30,0
11/24/2017,56.4,41.5,63.5,4,29.9,0
11/25/2017,63.7,55.8,78.3,3.9,29.9,0
11/26/2017,62.9,51,69,4.2,30.1,0
11/27/2017,59,45.4,64.2,4.7,30,0
11/28/2017,62.7,58.1,86.6,6.1,30,0
11/29/2017,63.6,61.2,92.7,2.5,30.1,0
11/30/2017,62.3,45.3,57.9,5,30.1,0
1/12/2017,59.7,49.8,72.6,2.2,30,0
2/12/2017,60,54.5,85.1,2.4,30,0
3/12/2017,63,62.4,97.8,6.5,30,0
4/12/2017,72.7,69.6,90.3,8.8,29.8,0.55
5/12/2017,62.6,57.2,83.7,12.2,30,0.29
6/12/2017,44.9,40.7,85.6,11.5,30.2,0.09
7/12/2017,42.2,38.1,85.2,11.2,30.2,0.36
8/12/2017,34.6,29.1,82.5,6.5,30.1,0.51
9/12/2017,43.7,34.3,74.9,3,30.1,0
10/12/2017,49.3,34.6,62.1,2.9,30.3,0
11/12/2017,57.3,35.5,50.2,5.3,30.1,0
12/12/2017,53.8,32.3,46.3,8.1,30.1,0
12/13/2017,46.9,33.6,64.1,2.7,30,0
12/14/2017,53.7,42.9,68.8,3.5,29.9,0
12/15/2017,49.9,35.5,59,7.8,30.1,0
12/16/2017,51.1,41.5,72.9,9.4,30,0
12/17/2017,52.7,50.6,93,3.2,30,0.82
12/18/2017,63.2,60.8,92.2,6.4,30,0
12/19/2017,72.7,69.5,90.5,10.3,29.9,0.05
12/20/2017,67.3,56.6,72.5,5.2,29.9,0.75
12/21/2017,67.3,62.3,84.8,6.8,29.8,0
12/22/2017,69.1,64,84.8,12.7,29.8,0
12/23/2017,46.9,37.2,70.5,8.1,30.1,0.07
12/24/2017,49.8,40.3,73.3,8,30.1,0
12/25/2017,46,35.9,69.7,8.9,30.2,0
12/26/2017,48.9,42.9,81,10.6,30.1,0
12/27/2017,42.3,40,91.5,12.5,30.3,0.2
12/28/2017,41.2,36.5,83.6,8.2,30.3,0.02
12/29/2017,48.9,37.6,65.5,6.9,30.2,0
12/30/2017,53.5,50,88.1,7.8,30,0
12/31/2017,47,42,83.8,13.6,30.2,0.01
1/1/2018,34.6,16.2,48.6,14.8,30.5,0
2/1/2018,31.2,13.9,49.6,9.9,30.4,0
3/1/2018,33.9,15.8,50.3,6,30.3,0
4/1/2018,40.4,23.4,55,3.1,30.2,0
5/1/2018,45.9,32.4,60.6,5.3,30.3,0
6/1/2018,49,40.5,75,7,30.2,0
7/1/2018,58.8,56.2,91.5,8.3,29.9,0
8/1/2018,59.4,50.5,74.9,10.3,29.9,0.33
9/1/2018,49.9,47.1,90.2,6.7,30,0
10/1/2018,57.4,54.7,91,8.1,29.8,0
11/1/2018,59.3,55.4,87.5,11.1,29.7,0.01
12/1/2018,39.4,21.4,49.2,14.5,30.1,0.96
1/13/2018,40,23.2,53.2,6.5,30.4,0
1/14/2018,40.1,28,65.5,6.2,30.4,0
1/15/2018,51,42.8,75.9,7.6,30.2,0
1/16/2018,30.3,26.2,84.7,17.7,30.5,0.17
1/17/2018,27.6,13.2,56.2,8.7,30.6,0.18
1/18/2018,31.7,17.8,58.5,4.7,30.4,0
1/19/2018,48.2,42.2,80.7,9.2,30.1,0
1/20/2018,61.4,60.3,96,7.2,29.9,0.07
1/21/2018,68.5,65.4,89.9,12.2,29.8,0.02
1/22/2018,61,41.6,54.3,9.6,29.9,0.6
1/23/2018,50.9,28.2,47.3,5.6,30.1,0
1/24/2018,49.7,27.5,46.4,3.9,30.3,0
1/25/2018,47.3,34.1,65.3,5.9,30.3,0
1/26/2018,58,53.3,85,9,30.1,0
1/27/2018,62.1,61.9,99.2,5.7,30,0.23
1/28/2018,61.8,56.3,83.8,8,30.1,0.49
1/29/2018,54.3,33.1,48.1,10,30.3,0
1/30/2018,48.8,31.2,53.2,6.5,30.3,0
1/31/2018,56,46.3,72.9,7.5,30,0
1/2/2018,66,56,72.5,5.9,29.9,0
2/2/2018,54.3,33.6,47,14.3,30.2,0
3/2/2018,50.5,44.4,81.8,7.6,30,0
4/2/2018,61.2,59.4,94.1,6.7,29.9,0.04
5/2/2018,56.2,51.9,85.7,8.1,30,0
6/2/2018,66.7,65.1,94.7,8.6,29.9,0.02
7/2/2018,45.2,43.5,93.9,13.5,30.1,0.18
8/2/2018,48.7,41.5,76.9,6,30.2,0.19
9/2/2018,62.4,57.3,83.6,5.8,30,0
10/2/2018,64.2,63.2,96.7,4.9,29.8,0.98
11/2/2018,40.9,36.2,83.7,14.3,30,0.69
12/2/2018,41.1,36.5,83.8,10.3,30.2,0
2/13/2018,47.4,45.6,93.5,6.2,30.3,0
2/14/2018,67.3,63.9,89.7,6.8,30.1,0.6
2/15/2018,72.9,65.9,79.7,8.9,30,0.01
2/16/2018,71.1,65.1,82.1,6.1,30,0
2/17/2018,65.8,60.5,83.2,5.9,30,0
2/18/2018,67.3,62.5,84.7,11.1,30,0
2/19/2018,73.3,66.3,79.4,14.9,29.9,0
2/20/2018,74.5,68.8,82.2,14.6,29.9,0
2/21/2018,62.9,61.6,95.6,9.2,30,0.13
2/22/2018,60,58.8,95.8,5.2,30.1,1.61
2/23/2018,68.5,64.9,89.5,8.9,30,0.1
2/24/2018,74.9,68.9,82.2,9.5,29.8,0.01
2/25/2018,60.1,58.1,93.3,8.9,29.9,0.17
2/26/2018,59.9,55.5,86.8,8.3,30,1
2/27/2018,68.1,64.2,87.9,11.8,29.9,0
2/28/2018,75.8,68.1,78.1,11,29.8,0
1/3/2018,70.7,59.6,70,12.2,29.9,0
2/3/2018,63,54.1,74,7.2,30.1,0.01
3/3/2018,64,53.5,70.8,9.8,30.1,0
4/3/2018,70.2,65.2,84.3,13.3,29.9,0
5/3/2018,73.7,64.1,73.4,8.4,29.8,0.02
6/3/2018,63.7,31.6,33.1,9.4,29.9,0
7/3/2018,56.6,28.3,34.7,8.9,30.1,0
8/3/2018,56,35.5,48.2,7.4,30.1,0
9/3/2018,61.4,51,70.7,8.5,29.9,0
10/3/2018,72.7,67,83,7.2,29.7,0
11/3/2018,71.6,61.6,72.3,12.5,29.8,0
12/3/2018,56.9,38.1,50.4,9.5,30.1,0.01
3/13/2018,57,39.1,56.3,3.4,30.1,0
3/14/2018,58,40,54.9,4.4,30.1,0
3/15/2018,62.9,53.1,72.9,9,29.9,0
3/16/2018,74.5,66.4,77.1,8.6,29.8,0
3/17/2018,74.1,68.1,82.2,7.6,29.8,0
3/18/2018,74.3,68.3,82.7,4.4,29.7,0
3/19/2018,74.5,53.5,59.5,9.1,29.6,0
3/20/2018,62.3,40.1,45.4,10.8,29.9,0
3/21/2018,61.8,39.9,50,4.3,30,0
3/22/2018,63.3,50.3,65.7,9.6,30.1,0
3/23/2018,69.5,58.8,70.9,10.8,30,0
3/24/2018,74.1,65.6,75.2,10,29.8,0
3/25/2018,72.5,66.5,82.8,8.6,29.8,0
3/26/2018,74.6,67.5,79.7,15.6,29.8,0
3/27/2018,74.3,68.9,83.5,13.7,29.9,0
3/28/2018,69.8,67.2,91.7,10.2,29.7,0.04
3/29/2018,67.8,62.1,84.2,7.5,29.7,2.89
3/30/2018,67,51.8,60.5,9.2,30.1,0
3/31/2018,67.3,57.1,72.8,7,30,0
1/4/2018,70.3,62.3,78,7.2,29.9,0
2/4/2018,74.8,67.5,79.5,9.1,29.8,0
3/4/2018,76.8,67.5,73.7,11.2,29.7,0
4/4/2018,64,43.4,51.6,14.8,30,0.01
5/4/2018,64.8,56.1,74,11.3,30,0
6/4/2018,74.6,69.1,83.3,10,29.7,0
7/4/2018,61.2,58.9,91.7,10.5,29.7,0.29
8/4/2018,50.5,45.6,83.3,7.6,29.8,0
9/4/2018,58.3,55.2,89.6,8.1,29.9,0.01
10/4/2018,65.7,49.6,59.9,8.8,30.1,0.02
11/4/2018,65,50,62.5,6,30.1,0
12/4/2018,71.4,62.5,75.4,12.4,29.8,0
4/13/2018,77.5,70.3,78.8,14.2,29.6,0
4/14/2018,61,50.4,71,12.5,29.8,0.28
4/15/2018,57,34.6,46.3,9.9,30,0.17
4/16/2018,63.8,43.1,52.8,6.1,30.1,0
4/17/2018,71.8,57.9,64.6,11.5,29.9,0
4/18/2018,73.3,64.3,74.3,6.8,29.9,0
4/19/2018,68.9,43.3,41.4,10.8,30.1,0
4/20/2018,59.6,46.4,62.4,10,30.1,0
4/21/2018,67.9,64.1,87.8,11.3,29.9,0
4/22/2018,65.1,58.8,81.7,9.8,29.9,1.12
4/23/2018,66.3,52,63.6,6.3,29.9,0
4/24/2018,71.5,57.8,65.8,3,29.9,0
4/25/2018,73.4,60.8,67.1,6.2,29.9,0
4/26/2018,65.2,49.3,58.9,8.4,29.9,0
4/27/2018,67.2,51.9,61.3,5,29.9,0
4/28/2018,70.8,54.4,60.7,3.5,29.9,0
4/29/2018,71,57.5,66.1,7.8,30,0
4/30/2018,69.8,62.8,79.8,11,30,0
1/5/2018,74.1,68.6,82.9,13.9,29.9,0
2/5/2018,78.3,70.9,78.3,14.5,29.9,0
3/5/2018,79,70.6,76.3,14.4,29.9,0
4/5/2018,74.9,70.2,85.3,8.6,29.9,0
5/5/2018,71.3,64.2,80.5,6.1,30,1.33
6/5/2018,75.3,59.3,60.2,3.3,30,0.1
7/5/2018,78.3,60.5,57.5,4.5,30,0
8/5/2018,79,59.7,55.7,5.6,29.9,0
9/5/2018,78.1,60.4,60,7.4,29.9,0
10/5/2018,77.1,63.3,66.3,8.5,29.9,0
11/5/2018,79.8,68.2,70,10.9,29.9,0
12/5/2018,79.5,71.8,78.5,11,29.9,0
5/13/2018,80.6,71.9,77,8.2,29.9,0
5/14/2018,80.3,68.9,71.5,6.7,29.9,0
5/15/2018,81,66.4,65.2,4.4,29.8,0
5/16/2018,82.2,65.1,60,5.1,29.8,0
5/17/2018,84.2,66.8,58.8,5,29.7,0
5/18/2018,82,70.6,70.7,8.7,29.7,0
5/19/2018,82.2,71.5,72.2,12.4,29.8,0
5/20/2018,76.3,72.4,88.2,10.8,29.9,0
5/21/2018,74.3,70.7,89.2,5.6,29.9,1.06
5/22/2018,77.9,71.5,82.2,3.8,29.9,0.39
5/23/2018,76.2,71.8,87.3,5.1,29.9,0.16
5/24/2018,78.8,71.1,78.8,6.3,29.9,0.17
5/25/2018,80.8,72.7,77.6,3.5,29.8,0
5/26/2018,80.4,72.4,78.8,8.9,29.7,0.03
5/27/2018,79.4,72.2,80.2,4.8,29.7,0.59
5/28/2018,83,72.5,73.1,3.2,29.7,0
5/29/2018,85.2,73,68.5,5.5,29.6,0
5/30/2018,83.7,73.1,72.1,7.8,29.7,0
5/31/2018,84.7,74.2,72,10.2,29.7,0
1/6/2018,85.3,74.9,73.2,7.6,29.8,0
2/6/2018,86.1,75.1,71.4,6.6,29.8,0
3/6/2018,83.9,73.7,73.8,7.4,29.9,0
4/6/2018,82.8,72.9,73.3,5.1,29.9,0.01
5/6/2018,85.8,73.7,69.2,6.2,29.8,0
6/6/2018,83.3,74.8,77.6,5.2,29.7,0
7/6/2018,84,73.7,73,7.3,29.8,0.25
8/6/2018,83.9,72.2,70.8,5.5,29.9,0
9/6/2018,82.5,72.5,73.7,6,29.9,0
10/6/2018,86.2,73.8,68.8,9.5,29.8,0
11/6/2018,85.9,74.2,70.2,10.1,29.8,0
12/6/2018,86.8,74,67.5,9.7,29.8,0
6/13/2018,85.3,73.4,70,7.3,29.9,0
6/14/2018,83.3,72.8,72.1,5.9,29.9,0
6/15/2018,84,73.9,73.3,8.8,29.8,0
6/16/2018,84.9,73.1,69.8,11.4,29.8,0
6/17/2018,79.9,77.4,92.2,10.1,29.8,0.07
6/18/2018,77.8,76,94.3,11.7,29.8,1.21
6/19/2018,77,75.8,95.7,12.3,29.8,2.42
6/20/2018,78.4,76.5,94,10.2,29.7,0.73
6/21/2018,80.6,77.1,89.5,4.4,29.8,1.43
6/22/2018,84.6,77.2,80.4,6.7,29.8,0
6/23/2018,84.7,76.3,77.2,9,29.7,0
6/24/2018,85.1,75.8,75.2,10.5,29.8,0
6/25/2018,83.5,76.3,79.6,10.1,29.9,0
6/26/2018,84.8,75.7,75.6,6.7,29.9,0.51
6/27/2018,86,74.9,71.3,6.1,29.9,0
6/28/2018,86.2,75.7,71.9,8.1,29.9,0
6/29/2018,86,75.3,71.9,8.7,29.9,0.01
6/30/2018,85.5,75.5,74.1,7.9,29.9,0
1/7/2018,86,75.1,71.6,7.8,29.8,0
2/7/2018,86,74.7,70.7,4.9,29.9,0
3/7/2018,84.7,73.8,72.1,7.1,29.8,0
4/7/2018,75.5,74,95.4,5.8,29.9,0.04
5/7/2018,82,73.5,77.8,6.7,30,4.15
6/7/2018,82.2,74.6,79.8,6.6,30,0.05
7/7/2018,80.9,74.7,83.2,5.6,29.9,0.03
8/7/2018,77.8,75.1,91.6,4.6,29.9,0
9/7/2018,79.3,75.3,88.2,3.5,30,0.19
10/7/2018,83,74.5,77.6,3.5,30,0
11/7/2018,84.9,75.3,74.8,4.8,29.9,0
12/7/2018,84.1,75.3,76.3,5.3,29.9,0
7/13/2018,84.8,74.7,73.6,4.6,29.9,0
7/14/2018,84.9,75.7,75.2,5.4,29.9,0
7/15/2018,86.4,75.8,72.2,5,29.9,0.02
7/16/2018,86.6,75.1,71,4.9,29.9,0
7/17/2018,85.6,75.2,73.6,6.3,29.9,0
