date,average_temperature,average_dewpoint,average_humidity,average_windspeed,average_pressure,precipitation
7/18/2018,87.5,75.8,70.1,6.5,29.9,0
7/19/2018,87,75.8,71.9,7.3,29.8,0
7/20/2018,87.8,75.1,69.2,7.6,29.8,0
7/21/2018,88,76,70,6.5,29.9,0
7/22/2018,87.5,74.6,69.2,8.2,29.8,0
7/23/2018,88.7,73.6,64.2,7.2,29.8,0
7/24/2018,86.4,73.4,66.6,7.2,29.8,0
7/25/2018,85.2,69.6,62.8,4.6,29.9,0
7/26/2018,87.1,69.1,57.7,5.8,29.9,0
7/27/2018,87.3,69.5,58.1,4.8,29.9,0
7/28/2018,87.2,73.8,66.7,5.5,29.9,0
7/29/2018,88.2,74.3,66.2,5.7,29.9,0
7/30/2018,87.7,75.3,68.4,6.3,29.8,0
7/31/2018,79.4,75.8,89.1,7,29.9,0
1/8/2018,82.5,69,68.5,4.8,29.8,1.56
2/8/2018,83.2,68.2,64.2,3.3,29.9,0
3/8/2018,83.8,70.5,67.4,5.8,29.9,0
4/8/2018,81.3,75.3,82.9,6.9,29.9,0
5/8/2018,82.7,74.9,78.8,7.6,30,0.04
6/8/2018,82,76.8,84.9,6.1,29.9,0.04
7/8/2018,82.3,76,82.9,4.9,29.9,0.47
8/8/2018,82.6,74.8,78.8,5.9,29.9,0
9/8/2018,82.3,76.2,83.6,4.5,29.9,0
10/8/2018,82.2,75.3,82.3,6.6,29.9,0.01
11/8/2018,80.3,77,90.1,5.7,29.9,0
12/8/2018,83,76.1,80.8,5.7,29.9,0.09
8/13/2018,84.9,75.4,75.1,7.2,29.9,0
8/14/2018,84.4,75.1,75.4,9.1,29.9,0
8/15/2018,85,76.5,77.2,7.1,29.9,0
8/16/2018,85.9,76.9,75.8,6.4,29.9,0
8/17/2018,86.4,76.5,74,6.8,29.9,0
8/18/2018,86.6,76.5,73.3,6.3,29.9,0
8/19/2018,87.2,75.8,71.1,7,29.8,0
8/20/2018,86.8,76.5,73,7.3,29.9,0
8/21/2018,85.2,76.8,78.4,7.4,29.9,0
8/22/2018,87.1,75,69.4,6.3,30,0.05
8/23/2018,85.8,75.4,72.6,5.8,29.9,0
8/24/2018,85.7,74.6,70.8,5.7,29.8,0
8/25/2018,87.5,76.1,69.8,7.7,29.9,0
8/26/2018,84.7,76.5,78.1,5.9,29.9,0
8/27/2018,84.6,76.8,78.5,7.7,29.9,0
8/28/2018,84.7,77,78.6,7.5,29.9,0
8/29/2018,80.1,76,87.5,6.8,29.9,0
8/30/2018,82.7,74.6,78.4,7,29.9,0.01
8/31/2018,84.3,75.1,76,5.9,29.8,0
1/9/2018,81.5,76.8,86.1,7.2,29.8,0
2/9/2018,78.1,77,96.4,6.8,29.8,0.19
3/9/2018,76.6,76.4,99.2,8,29.8,0.67
4/9/2018,79.6,77,92.4,9.2,29.9,0.33
5/9/2018,82.7,75.9,81.3,6.2,29.9,0.26
6/9/2018,83.1,75.7,79.8,4.3,29.9,0
7/9/2018,82.3,76.3,82.7,5.3,29.9,0
8/9/2018,81,75.4,85.3,4,29.8,1.33
9/9/2018,77.9,75,91.8,3.6,29.7,0.04
10/9/2018,75.9,75,96.9,5.5,29.8,0.01
11/9/2018,75.6,74.6,97,7.6,29.8,0.48
12/9/2018,79.1,75.5,89,9,29.9,0.03
9/13/2018,79,75.4,88.9,10.4,29.8,0.46
9/14/2018,76.2,75.4,97.4,8.5,29.8,0.56
9/15/2018,80.6,75.4,85.8,8,29.8,0.66
9/16/2018,83.2,75.9,80.7,2.4,29.8,0
9/17/2018,84.3,75,75,3.8,29.8,0
9/18/2018,85.9,75.6,72.5,4.1,29.8,0
9/19/2018,84.4,75.6,76.2,4.7,29.8,0
9/20/2018,79.7,76.6,90.7,7.2,29.8,0
9/21/2018,79.9,78.3,95.2,7.3,29.8,0.69
9/22/2018,78.5,77.6,97,5.3,29.8,0.41
9/23/2018,76,71.7,87.5,5.6,29.8,1.22
9/24/2018,79.3,71.8,79.5,4.5,29.8,0
9/25/2018,80.4,75.7,86.4,5.5,29.8,0
9/26/2018,78.8,76,91.4,4.1,29.9,0.17
9/27/2018,73.9,70.2,88.8,6.9,29.9,0.24
9/28/2018,74.8,72.4,92.3,7.1,29.9,0
9/29/2018,75,74.2,97.5,8,30,0
9/30/2018,76.4,74,92.6,7.1,30,0.83
1/10/2018,76.1,73.8,93.1,7.5,30,0
2/10/2018,78.3,75.1,90.8,5.1,30,0.9
3/10/2018,80.7,77,89.5,3.7,29.9,0
4/10/2018,80.8,75.2,84.8,3.6,29.9,0.03
5/10/2018,80.1,76.2,88.9,6.7,29.9,0
6/10/2018,81.8,75.3,82.3,6.5,29.8,0
7/10/2018,80.8,76.3,87,9.5,29.8,0
8/10/2018,79.3,75.2,88,9.7,29.7,0.02
9/10/2018,78.8,75.5,90.5,10.7,29.6,0.34
10/10/2018,75.3,69.9,84.7,6.7,29.7,0.1
11/10/2018,71.3,60.5,71.1,7.2,29.9,0
12/10/2018,71.9,65,80.1,8.2,29.8,0
10/13/2018,79.8,72.3,79.9,10.1,29.7,0
10/14/2018,82,74.2,78.6,8.5,29.7,0
10/15/2018,64.5,63.7,97.3,11.6,29.9,0
10/16/2018,58.3,57.5,97.2,11.3,30,0.97
10/17/2018,59.7,58.1,94.7,10.8,30.1,0
10/18/2018,63.2,58.8,86,10.1,30.1,1.02
10/19/2018,72.7,69,88.4,7.3,30,0
10/20/2018,67.3,66.1,95.8,9.2,30,0.55
10/21/2018,64.5,53.5,69.8,9.5,30.1,0.03
10/22/2018,58.8,51.4,76.5,6.4,30,0
10/23/2018,59,55,86.8,8.9,30,0.02
10/24/2018,64.9,63.3,94.6,9.7,29.9,0.38
10/25/2018,64.1,61,90.4,7.8,29.8,0.4
10/26/2018,63,57,82.8,5.3,29.8,0
10/27/2018,67.4,58.1,76,4.1,29.9,0
10/28/2018,71.6,63.3,77.9,6,30,0
10/29/2018,71.7,62.9,77.5,4.3,30,0
10/30/2018,74.8,67.1,78.8,8.8,29.9,0
10/31/2018,70.5,69.3,96,10.2,29.7,0
1/11/2018,60.9,53.5,78.6,9.7,29.8,2.26
2/11/2018,59.5,47.7,68.6,4.5,29.9,0
3/11/2018,66.7,55.9,69.4,8.9,29.9,0
4/11/2018,65.9,61.8,87.5,7.3,29.9,0
5/11/2018,73.1,69.5,89.5,6.7,29.7,0.71
6/11/2018,78.7,75.5,90.4,4.5,29.8,0.03
7/11/2018,78.3,74.7,89.5,4.7,29.8,0
8/11/2018,66.5,65.8,97.3,7.9,29.9,0
9/11/2018,55.6,53.1,91.5,13.8,30.1,0.13
10/11/2018,48.3,41.1,76.5,8.6,30.2,0.03
11/11/2018,52,49.2,90.5,9.1,30,0
12/11/2018,50.9,49.4,94.8,13.3,29.9,0.13
11/13/2018,38.8,31.3,74.6,14.8,30.3,0.06
11/14/2018,40.5,26,60.8,7.7,30.3,0
11/15/2018,45.4,32.8,66.4,2.2,30.2,0
11/16/2018,53.3,42.2,71.1,3.3,30.1,0
11/17/2018,59.2,52.7,81.5,6,30,0
11/18/2018,57.1,55.8,95.8,8.5,30,0
11/19/2018,49.1,47.9,95.7,9.2,30.1,0.3
11/20/2018,51.7,43.1,74.6,8,30.2,0.01
11/21/2018,51.3,45.6,82.8,4.4,30.2,0
11/22/2018,55,48.3,80.8,4.3,30.1,0.18
11/23/2018,62,58.2,88,4.4,29.8,0
11/24/2018,60,54.4,85.6,2.9,29.7,0.01
11/25/2018,66.2,55.5,72.4,11.2,29.8,0
11/26/2018,48.3,32.1,55,10.2,30.1,0
11/27/2018,48,34.7,64.6,3,30.1,0
11/28/2018,58.8,52.3,80.6,5.4,29.9,0
11/29/2018,70,67.3,91.6,8,29.8,0
11/30/2018,72.7,70.2,92.3,9.6,29.7,0.16
1/12/2018,70.7,55.5,64.3,6.6,29.6,0.01
2/12/2018,62.9,45.8,58.4,5.6,29.7,0
3/12/2018,56.5,40.9,57.8,10.1,30,0
4/12/2018,49.8,37.5,64.5,7.8,30.2,0
5/12/2018,47.8,35.3,65.5,4.7,30.3,0
6/12/2018,56,53.5,91.2,7.1,30.1,0
7/12/2018,63.3,62.4,96.9,9.4,30,0.03
8/12/2018,48.3,46.9,95.2,12.1,29.9,4.61
9/12/2018,45.2,41.4,86.5,9.6,30.2,0.09
10/12/2018,46.5,36.5,72.2,4.3,30.3,0
11/12/2018,48.7,40.7,77.9,5.1,30.2,0
12/12/2018,62.8,56,79.2,8.6,29.9,0
12/13/2018,65.5,58.7,80.1,10,29.6,0.68
12/14/2018,47.7,43.1,84.6,12.7,29.8,0.01
12/15/2018,53.6,39.6,61.6,8.3,30,0
12/16/2018,52.7,44.7,75.7,1.6,30.2,0
12/17/2018,57,50.1,81.2,2.7,30.1,0
12/18/2018,54.5,53,95.2,4.5,30,0
12/19/2018,54.8,54.2,97.7,5.3,29.7,0.08
12/20/2018,56.8,44.4,69.1,12.4,29.7,0.07
12/21/2018,52.6,32.7,48.6,7.8,29.9,0
12/22/2018,62.4,52.7,72.3,8.4,29.9,0
12/23/2018,60.3,50.9,75.3,7.7,30.1,0
12/24/2018,56.8,50.4,79.9,7.6,30.1,0
12/25/2018,63.6,61.9,94.6,6.5,30,0
12/26/2018,66,64.9,96.3,20.6,29.8,0
12/27/2018,61.4,56.3,85,8.3,29.7,1.3
12/28/2018,53.7,41.9,65.7,9.2,29.9,0.4
12/29/2018,49.6,41.7,74.4,11.7,30,0
12/30/2018,47.1,45.4,94.3,6.9,29.9,0
12/31/2018,49.9,48.2,94.3,5.1,29.8,0.32
1/1/2019,50.7,45.5,84.8,5,30,0.03
2/1/2019,52.3,50.7,94.4,10.5,29.9,0
3/1/2019,48.8,47.6,95.7,8.2,29.9,1.47
4/1/2019,47.7,41.5,80.8,5.6,29.9,0.16
5/1/2019,53.7,44.5,77.1,3.5,30,0
6/1/2019,58.9,54.6,87.3,5.6,30,0
7/1/2019,67.7,61.1,80.1,6.3,30,0
8/1/2019,66.1,61.3,85.8,3.4,30.1,0
9/1/2019,56.3,39.9,57.3,9.3,30.3,0
10/1/2019,50.8,35.5,59.5,3.9,30.2,0
11/1/2019,55.3,48.5,79.7,8.9,30,0
12/1/2019,59.9,53.6,81.9,8.4,29.9,0.61
1/13/2019,48.3,37.8,68.2,8,30.2,0
1/14/2019,45.6,37.2,73.8,6.1,30.3,0
1/15/2019,48.1,40.8,76.2,4.6,30.2,0
1/16/2019,55.8,53.3,91.8,8.3,30.1,0
1/17/2019,61.9,59.2,91.4,5.4,30,0.07
1/18/2019,62.3,61,95.6,6.6,29.9,0
1/19/2019,54.1,45,72.5,17.5,29.9,0.5
1/20/2019,40.9,28.8,64.1,6.8,30.2,0
1/21/2019,50.4,43.8,79.5,9.3,30.1,0
1/22/2019,66.9,59.4,77.5,13.7,29.8,0
1/23/2019,43.8,37.7,80.6,14.5,29.9,0.72
1/24/2019,44.1,31,65,3.7,30.1,0.23
1/25/2019,48,36.3,68.2,5.8,30.2,0
1/26/2019,52.7,47.9,85.6,5.3,30.1,0
1/27/2019,54.4,46.6,78.1,5.1,30,0.03
1/28/2019,58.1,48.9,74.1,9.1,29.8,0
1/29/2019,44.2,25.1,49.8,13.5,30.1,0.15
1/30/2019,45.3,28.4,54.3,7.2,30.1,0
1/31/2019,53.1,50,89.5,8.9,30,0
1/2/2019,60.1,58.5,94.7,7,30,0.14
2/2/2019,60.2,58.8,95.2,7.3,30,0.01
3/2/2019,64.9,64.2,97.6,7.7,29.8,0.05
4/2/2019,70.4,67.9,92.4,5.3,29.8,0.01
5/2/2019,71.6,68.9,91.5,8,29.8,0
6/2/2019,74.5,69.3,84.7,11.9,29.8,0
7/2/2019,63.9,57.3,79.9,14.1,29.9,0
8/2/2019,39.7,27.7,62.5,15.9,30.4,0.02
9/2/2019,41.6,32.1,69.2,10,30.3,0
10/2/2019,58.9,54.3,85.1,9.8,30,0
11/2/2019,68.7,67.3,95.5,7.9,29.8,0.1
12/2/2019,60,45.2,60.9,11,30,0.24
2/13/2019,52.4,40.1,66.1,5.8,30.1,0
2/14/2019,63.5,55.8,78.3,7.9,29.8,0
2/15/2019,68.3,63.9,86.5,6.3,29.7,0
2/16/2019,63.1,59.8,89.3,5.6,29.6,0.01
2/17/2019,60.3,55.9,86.2,10.5,29.7,0.01
2/18/2019,53.8,36.3,53.4,14.5,30,0.06
2/19/2019,47.9,44.8,90.6,10.9,29.8,0
2/20/2019,52,44.7,78.8,8.5,29.8,0.27
2/21/2019,51.8,49.9,93.7,10,29.8,0
2/22/2019,61.2,60.9,98.9,6.5,29.8,0.19
2/23/2019,70.6,59,71.5,10.2,29.8,0
2/24/2019,58,34.1,42.1,9.3,30.1,0
2/25/2019,53.7,43.9,71.7,9.8,30.1,0
2/26/2019,58.4,58.3,99.6,8.3,30,0.03
2/27/2019,64.7,64.7,99.9,4.8,29.9,0.56
2/28/2019,51.7,51.2,98.4,9.2,29.9,0.03
1/3/2019,53.1,50.9,92.4,4.8,29.9,0.14
2/3/2019,62.7,60.5,92.7,7,29.9,0
3/3/2019,54.6,52.4,92.6,12,29.9,0.08
4/3/2019,37.4,29.1,72.7,14,30.2,0
5/3/2019,39.3,20.7,49.3,9.4,30.3,0
6/3/2019,46.6,31.3,57.3,8.9,30.3,0
7/3/2019,62.3,59.4,90.1,8.2,30,0
8/3/2019,74.1,69.3,85.5,9.8,29.8,0.01
9/3/2019,74.7,69.1,83.6,9.3,29.7,0
10/3/2019,72.5,69.1,89.8,7,29.9,0
11/3/2019,71.7,68.2,89.6,8.6,30,0
12/3/2019,67.5,66.3,95.7,12.9,30,0
3/13/2019,72.1,69.5,91.5,12.8,29.6,0
3/14/2019,70.4,53.2,59.8,11.1,29.8,0.38
3/15/2019,58.1,33.8,40.6,13.6,30.2,0
3/16/2019,56.5,34.2,44,6.8,30.2,0
3/17/2019,55.6,37.6,53.7,5.3,30.2,0
3/18/2019,57.1,39.7,57,5.9,30.1,0
3/19/2019,58.7,43.3,60.2,6.2,30.1,0
3/20/2019,61.3,45.7,62.5,2.8,30.1,0
3/21/2019,64.4,44.5,55.3,3.2,30.1,0
3/22/2019,66,48.7,59.4,5.1,30,0
3/23/2019,65.1,58.7,81.1,9.4,30,0
3/24/2019,69,64.3,85.9,7.3,30,0
3/25/2019,73.1,64.8,77,7.2,30,0
3/26/2019,65.9,50.8,60.8,6.7,30.1,0
3/27/2019,62.3,47,60.3,8.9,30.1,0
3/28/2019,63.9,55.4,76.3,9,30.1,0
3/29/2019,69.5,62.6,80,10.7,29.9,0
3/30/2019,66.5,60.7,81.9,12,29.9,0.03
3/31/2019,50.8,38.7,63.6,14.6,30.1,0
1/4/2019,48.2,38.6,71.2,4.6,30.1,0
2/4/2019,54.7,40.6,65.4,4.1,30.1,0
3/4/2019,60.6,54.7,81.7,10.3,30,0
4/4/2019,72.3,69,90.5,7.7,29.9,0.34
5/4/2019,73.3,69.9,89.8,7.2,29.8,0.01
6/4/2019,73.6,71,92,11.3,29.8,0
7/4/2019,69.3,68,95.4,9.5,29.8,0.02
8/4/2019,69.3,63.1,82.8,9.3,29.7,0.97
9/4/2019,74,58.6,65.6,3.7,29.8,0.01
10/4/2019,75.5,60.9,64.9,11.4,29.6,0
11/4/2019,72.3,65.9,80.8,8.5,29.6,0
12/4/2019,66.1,57,73.4,10.3,29.7,0.04
4/13/2019,71,65.6,84.3,12.2,29.5,0.15
4/14/2019,58,42.4,58.6,11.4,29.8,0.19
4/15/2019,64.8,52.5,67.4,7.8,29.9,0
4/16/2019,70.5,62.7,77.6,13,29.9,0
4/17/2019,72.6,70.2,92.2,13.9,29.7,0
4/18/2019,66.7,62.9,88.5,11.3,29.6,0.78
4/19/2019,64.4,45.6,53.3,13.2,29.9,0.76
4/20/2019,64.7,47,57.8,2.8,29.9,0
4/21/2019,68.7,57.8,71.4,11.4,29.9,0
4/22/2019,70.8,63.9,80.3,11.8,29.9,0
4/23/2019,71.1,68.4,91.4,8.7,29.9,0
4/24/2019,71.5,69.1,92.7,10.5,29.8,0.02
4/25/2019,72,62.4,75.4,8.4,29.7,0.07
4/26/2019,73.3,61.5,69.2,4.8,29.9,0
4/27/2019,74.5,61.8,66.5,9.1,29.8,0
4/28/2019,72.4,64.3,77.2,9.1,29.8,0
4/29/2019,77.5,70.8,80.7,12.8,29.8,0
4/30/2019,79.4,72,78.7,16.7,29.8,0
1/5/2019,79.5,71.9,78,15.5,29.8,0
2/5/2019,74.9,69.9,85.1,10.9,29.9,0
3/5/2019,73.5,71.3,92.9,9.1,29.8,0.45
4/5/2019,73.3,67.2,83.3,6.8,29.7,0.88
5/5/2019,74.5,65.3,75,6.8,29.8,0
6/5/2019,74.3,66.5,78.4,7.4,29.8,0
7/5/2019,72.7,71.3,95.3,10,29.8,0
8/5/2019,77.3,73.5,88.2,11.4,29.6,1.92
9/5/2019,78.2,74.9,90.1,10.8,29.7,0.08
10/5/2019,70.8,68.2,91.6,8.6,29.8,3.15
11/5/2019,71.4,70.4,96.8,6.4,29.7,0
12/5/2019,69.8,63.1,80.8,8.5,29.8,0.4
5/13/2019,72.1,61.4,72.5,5.8,29.8,0
5/14/2019,74.5,63.8,72.6,7.5,29.9,0
5/15/2019,75.9,65.5,72.4,6.7,29.9,0
5/16/2019,75.4,65.2,73.5,7.2,29.9,0
5/17/2019,77.1,71.5,83.9,11.3,29.8,0
5/18/2019,80,75.1,85.1,13,29.6,0
5/19/2019,82.8,77.1,84.1,9.2,29.7,0.09
5/20/2019,82.3,75.4,80.7,16.2,29.7,0
5/21/2019,83.1,74.7,76.1,16,29.6,0
5/22/2019,83.6,75.5,76.9,17.2,29.7,0
5/23/2019,82.3,75.6,80.3,17.5,29.9,0
5/24/2019,81.4,74.2,79.5,14.1,29.9,0
5/25/2019,81.5,73.8,78.5,11.9,29.9,0
5/26/2019,80.8,72.6,77.5,9.8,29.9,0
5/27/2019,82,69.7,68.5,9.4,29.8,0
5/28/2019,83.4,74.6,75.5,12.8,29.7,0
5/29/2019,80.2,71,74.2,8,29.7,0
5/30/2019,81.3,74.6,81.3,6.8,29.8,0
5/31/2019,80.9,75.3,84.2,4.8,29.8,0.06
1/6/2019,81.9,73.3,77.6,3.4,29.8,0.13
2/6/2019,84.7,74,73.2,4.7,29.8,0
3/6/2019,84.1,72.9,71.9,5.3,29.8,0
4/6/2019,80.4,74,83,7.6,29.8,0
5/6/2019,75.4,75.1,99.1,12.9,29.7,0.74
6/6/2019,82,72.7,75.8,5.7,29.6,1.72
7/6/2019,83,72.5,72.5,7.7,29.6,0
8/6/2019,83.8,71.8,69.2,5.2,29.6,0
9/6/2019,84.8,74.2,72.3,5.5,29.8,0
10/6/2019,83.4,73.3,72.3,9.4,30,0
11/6/2019,79,65,63.4,7.4,29.9,0
12/6/2019,79.7,65.1,64.7,3.5,29.9,0.01
6/13/2019,81,66.2,63,5.8,29.9,0
6/14/2019,81.5,70.5,70.5,9.5,29.9,0
6/15/2019,85.3,75,72.4,10.3,29.8,0
6/16/2019,78,74.3,88.9,13.3,29.8,0
6/17/2019,76.8,71.3,84.6,6.2,29.8,1.51
6/18/2019,83.6,75.9,79.7,4.3,29.8,0
6/19/2019,86,77,75.5,8.1,29.7,0
6/20/2019,85.7,78.1,79,8.7,29.7,0
6/21/2019,86.7,79.3,79.5,12,29.8,0
6/22/2019,86.5,79.8,80.7,12.1,29.8,0
6/23/2019,87.5,79.1,76.7,13.8,29.8,0.02
6/24/2019,78,72.8,85.2,9.9,29.8,0.88
6/25/2019,76.1,72.9,90.1,7.8,29.9,0.42
6/26/2019,79.9,76.5,89.6,7.7,30,0.3
6/27/2019,79.6,75.8,89.1,4,30,0.02
6/28/2019,78.5,73.2,85.7,4.3,30,0.08
6/29/2019,75.9,73,91.7,6.5,29.9,0.38
6/30/2019,77.9,71.8,82.8,3.4,29.9,0.8
1/7/2019,82.7,74.5,77.5,6.7,29.9,0
2/7/2019,81.1,75.7,84.3,8.3,29.9,0
3/7/2019,80.9,76.4,87,6.9,29.8,0.13
4/7/2019,82.4,76.5,83.2,8.8,29.9,1.21
5/7/2019,85.3,77,78.5,6.5,29.9,0
6/7/2019,85.4,76.3,76.6,5,29.9,0
7/7/2019,86,77,76.2,4.8,29.9,0
8/7/2019,84.9,77.8,80.7,5.7,29.8,0
9/7/2019,86.8,75.5,71.6,5.4,29.8,0.31
10/7/2019,86.6,74.1,68.1,3.2,29.8,0
11/7/2019,86.8,73.9,66.4,6.3,29.8,0
12/7/2019,87.9,71.5,59.9,10.6,29.7,0
7/13/2019,83.4,72.7,70.7,12.6,29.6,0
7/14/2019,83.4,71.8,69,6.5,29.7,0.45
7/15/2019,85.5,75.5,72.5,9.1,29.8,0
7/16/2019,86.6,75.4,71,9.2,29.9,0
7/17/2019,86.3,75.4,70.9,7.2,29.9,0
7/18/2019,86.3,73.6,67.8,7.7,29.9,0.21
7/19/2019,85.8,73.7,68.1,7.9,29.9,0
7/20/2019,85.7,74.6,70.5,8.4,29.8,0
7/21/2019,84.3,74.6,73.6,6.3,29.8,0.01
7/22/2019,85.5,74.4,70.5,4,29.9,0
7/23/2019,82.1,70.4,68.5,10.2,29.9,0
7/24/2019,78.8,60.5,55.5,10,29.9,0
7/25/2019,78.5,60,55.4,6.1,29.9,0
7/26/2019,81.5,65,59.9,6.9,30,0
7/27/2019,84.3,72,68.2,7,30,0
7/28/2019,83.3,72.4,70.6,7.6,30,0
7/29/2019,82.5,72.5,73.7,7.9,29.9,0.04
7/30/2019,83.1,73.2,74.4,8,29.9,0.42
7/31/2019,84,73.1,71.7,5.9,29.9,0.01
1/8/2019,85.3,72.9,68.1,4.3,29.9,0
2/8/2019,86.2,72.2,65,3.6,29.8,0
3/8/2019,85.4,73.3,67.8,3.7,29.8,0
4/8/2019,84.6,73.1,69.3,6.2,29.8,0
5/8/2019,86.1,73.5,67.5,4.7,29.8,0.13
6/8/2019,87,73.8,66.7,5.4,29.8,0
7/8/2019,88.3,73.5,64.2,6.5,29.8,0
